,latitude,longitude,name
6825,38.67160923,-121.5093115,2101 CLUB CENTER DR
6826,38.50576856,-121.41811409999998,15 CARTHAGE CT
6827,38.66842409,-121.5093439,2267 ANTON WAY
6828,38.64731678,-121.4577335,4335 NORWOOD AVE
6829,38.60950253,-121.5213017,2577 RIVER PLAZA DR
6830,38.64603297,-121.46036229999999,308 LAS ANIMAS CIR
6831,38.52199137,-121.49901489999999,5770 FREEPORT BLVD
6832,38.49645546,-121.5233627,GREENHAVEN DR / SIX RIVERS CIR
6833,38.52145084,-121.4409716,JANSEN DR / STOCKTON BLVD
6834,38.51052896,-121.4233804,ELDER CREEK RD / PANTANO DR
6835,38.51054018,-121.41522340000002,ELDER CREEK RD / LOGAN ST
6836,38.52488785,-121.47174709999999,FRANKLIN BLVD / FRUITRIDGE RD
6837,38.49364271,-121.4725547,7301 29TH ST
6838,38.53627695,-121.4929888,4207 FREEPORT BLVD
6839,38.52393677,-121.4400119,5661 55TH ST
6840,38.62939722,-121.48060290000001,801 SAN JUAN RD
6841,38.49156732,-121.50561499999999,7298 AMHERST ST
6842,38.62741952,-121.4978994,TRUXEL RD / SAN JUAN RD
6843,38.52488785,-121.47174709999999,FRANKLIN BLVD / FRUITRIDGE RD
6844,38.57966477,-121.4984909,1118 7TH ST
6845,38.63862878,-121.3815598,3555 AUBURN BLVD
6846,38.48452574,-121.4803392,CASA LINDA DR / 24TH ST
6847,38.46703034,-121.44755500000001,FRANKLIN BLVD / VALLEY HI DR
6848,38.53121355,-121.4509002,4900 MCGLASHAN ST
6849,38.55196925,-121.46536780000001,37TH ST / 2ND AVE
6850,38.62741952,-121.4978994,SAN JUAN RD / TRUXEL RD
6851,38.57440554,-121.49452620000001,11TH ST / O ST
6852,38.5249316,-121.44760330000001,48TH ST / FRUITRIDGE RD
6853,38.63331793,-121.4823352,897 BRIERGLEN WAY
6854,38.4748515,-121.4196758,7780 STOCKTON BLVD
6855,38.63592424,-121.43089779999998,3729 BALSAM ST
6856,38.56987859,-121.4910186,1417 R ST
6857,38.47833936,-121.45184809999999,FRANKLIN BLVD / BOYCE DR
6858,38.52472122,-121.497206,FREEPORT BLVD / FRUITRIDGE RD
6859,38.55905282,-121.4919771,2629 17TH ST
6860,38.64304161,-121.53212990000002,ARENA BLVD / DUCKHORN DR
6861,38.59891162,-121.4258885,1696 ARDEN WAY
6862,38.54802942,-121.4666875,37TH ST / 5TH AVE
6863,38.57227839,-121.41922959999998,100 CADILLAC DR
6864,38.57884334,-121.48341270000002,I ST / 17TH ST
6865,38.54176204,-121.4688287,3611 35TH ST
6866,38.47428454,-121.42270890000002,HWY 99 NB / MACK RD
6867,38.46475681,-121.4289328,VALLEY HI DR / DENSLOW WAY
6868,38.64330227,-121.46186759999999,DELAGUA WAY / NEWCASTLE ST
6869,38.63993888,-121.43596699999999,1324 NORTH AVE
6870,38.470693100000005,-121.42717730000001,VALLEY HI DR / BAMFORD DR
6871,38.63862878,-121.3815598,3555 AUBURN BLVD
6872,38.63862878,-121.3815598,3555 AUBURN BLVD
6873,38.55612335,-121.4724356,ALHAMBRA BLVD / BROADWAY
6874,38.48146892,-121.47534499999999,CORAL GABLES CT / MEADOWVIEW RD
6875,38.57203045,-121.46701180000001,K ST / 30TH ST
6876,38.52597099,-121.419844,5501 EMERSON RD
6877,38.62741952,-121.4978994,SAN JUAN RD / TRUXEL RD
6878,38.57943348,-121.4705946,2515 F ST
6879,38.63678539,-121.4368602,1309 GRAND AVE
6880,38.59808509,-121.4275537,1690 ARDEN WAY
6881,38.56722246,-121.4357584,837 54TH ST
6882,38.47421612,-121.42716999999999,MACK RD / VALLEY HI DR
6883,38.48045537,-121.4856682,2217 BABETTE WAY
6884,38.63862878,-121.3815598,3555 AUBURN BLVD
6885,38.47581524,-121.4196575,STOCKTON BLVD / MASSIE CT
6886,38.52875394,-121.44017340000002,5022 58TH ST
6887,38.57960099,-121.4907988,J ST / 12TH ST
6888,38.60911743,-121.48405420000002,AZUSA ST / MORELL ST
6889,38.61489271,-121.4768376,2781 NORTHGATE BLVD
6890,38.54118933,-121.4607739,12TH AVE / 40TH ST
6891,38.4643369,-121.4284227,6391 WEATHERFORD WAY
6892,38.47345298,-121.4355908,5500 MACK RD
6893,38.54464324,-121.47318829999999,3206 8TH AVE
6894,38.63167132,-121.5026094,3554 SUMMER PARK DR
6895,38.44679910000001,-121.4110382,7830 JACINTO RD
6896,38.68164024,-121.4990726,5836 FANCY WAY
6897,38.66670198,-121.50537,239 AINGER CIR
6898,38.60907503,-121.4801,702 NORTHFIELD DR
6899,38.56963689,-121.49038030000001,15TH ST / R ST
6900,38.47696574,-121.4357342,7736 TELFER WAY
6901,38.62262156,-121.49016950000001,1258 PEBBLEWOOD DR
6902,38.57696108,-121.4868264,1500 K ST
6903,38.57271087,-121.4662897,3000 J ST
6904,38.58064891,-121.48559650000001,H ST / 15TH ST
6905,38.55941392,-121.44275159999998,1543 52ND ST
6906,38.47324689,-121.4614649,3945 DEER RUN WAY
6907,38.60872513,-121.5232247,2661 RIVER PLAZA DR
6908,38.56631737,-121.4861055,1831 T ST
6909,38.64605845,-121.46229840000002,228 WAUNITA WAY
6910,38.64404243,-121.4568936,JESSIE AVE / NORWOOD AVE
6911,38.57201606,-121.4692575,2800 K ST
6912,38.57395494,-121.4699112,2730 J ST
6913,38.54979527,-121.5056977,3211 RIVERSIDE BLVD
6914,38.55008879,-121.46786100000001,3560 4TH AVE
6915,38.60456659,-121.46155449999999,1320 DEL PASO BLVD
6916,38.53435928,-121.4816091,JEFFREY AVE / LEW WAY
6917,38.52491379,-121.39675770000001,14 BUSINESS PARK WAY
6918,38.53445955,-121.44692479999999,4495 STOCKTON BLVD
6919,38.5857662,-121.48781609999999,415 12TH ST
6920,38.57433757,-121.46178259999999,33RD ST / H ST
6921,38.47857071,-121.4941668,1940 MONARCH AVE
6922,38.57833762,-121.50466740000002,N ST / 3RD ST
6923,38.48718561,-121.5349291,7457 RUSH RIVER DR
6924,38.58576729999999,-121.4818932,16TH ST / C ST
6925,38.54783739,-121.42432029999999,6730 4TH AVE
6926,38.5857662,-121.48781609999999,415 12TH ST
6927,38.53554642,-121.4811949,4340 JEFFREY AVE
6928,38.55451604,-121.46743640000001,2500 35TH ST
6929,38.47925635,-121.46352250000001,7658 NIXOS WAY
6930,38.62852162,-121.4315485,3296 MARYSVILLE BLVD
6931,38.50798335,-121.55375919999999,6515 BENHAM WAY
6932,38.55809165,-121.39174209999999,15 SEINE CT
6933,38.63020065,-121.48280590000002,838 RANCHO ROBLE WAY
6934,38.52496323,-121.44388740000001,FRUITRIDGE RD / 53RD ST
6935,38.57833762,-121.50466740000002,3RD ST / N ST
6936,38.47670073,-121.53333810000001,7946 POCKET RD
6937,38.56559378,-121.5072531,5TH ST / BROADWAY
6938,38.58057479,-121.49119420000001,1112 I ST
6939,38.66833855,-121.50989440000001,2257 ANTON WAY
6940,38.55003619,-121.46124209999999,3977 3RD AVE
6941,38.58057479,-121.49119420000001,1112 I STREET
6942,38.60046764,-121.46527009999998,902 DEL PASO BLVD
6943,38.53881527,-121.47901399999999,2750 SUTTERVILLE RD
6944,38.62296014,-121.4768064,3150 NORDYKE DR
6945,38.54484473,-121.47341409999999,32ND ST / 8TH AVE
6946,38.47529548,-121.422795,26 MASSIE CT
6947,38.61284481,-121.5050821,W EL CAMINO AVE / AZEVEDO DR
6948,38.63276571,-121.5061726,3611 TRUXEL RD
6949,38.52951178,-121.449896,5081 MCGLASHAN ST
6950,38.48998089,-121.5019436,15TH ST / MATHEWS WAY
6951,38.54726509,-121.45528030000001,4401 BROADWAY
6952,38.45718227,-121.4133413,8101 COSUMNES RIVER BLVD
6953,38.55699686,-121.46890060000001,2319 33RD ST
6954,38.57820727,-121.47447959999998,717 23RD ST
6955,38.55292779,-121.4701898,3324 2ND AVE
6956,38.59674646,-121.5021287,200 RICHARDS BLVD
6957,38.44792733,-121.4256977,8517 DERLIN WAY
6958,38.52881453,-121.43288079999999,25TH AVE / 62ND ST
6959,38.55374444,-121.45680449999999,2355 STOCKTON BLVD
6960,38.63537838,-121.44689440000002,3711 RIO LINDA BLVD
6961,38.60134596,-121.4306279,POINT WEST WAY / ARDEN WAY
6962,38.62741249,-121.4585395,3309 BOZEMAN ST
6963,38.57881951,-121.4726456,621 24TH ST
6964,38.56567077,-121.49832690000001,W ST / RIVERSIDE BLVD
6965,38.47433721,-121.4189709,STOCKTON BLVD / MACK RD
6966,38.50576856,-121.41811409999998,15 CARTHAGE CT
6967,38.55982692,-121.4857011,BROADWAY / 21ST ST
6968,38.59851693,-121.4249294,ARDEN WAY / CHALLENGE WAY
6969,38.46148268,-121.42101370000002,8158 GRANDSTAFF DR
6970,38.52524262,-121.41155149999999,5571 79TH ST
6971,38.48211558,-121.4525422,7595 FRANKLIN BLVD
6972,38.62453557,-121.52641979999999,11 ALCANON CT
6973,38.4725814,-121.4404459,5320 SUMMERBROOK WAY
6974,38.6250908,-121.49156599999999,1325 SENIDA WAY
6975,38.51447225,-121.4367764,6145 STOCKTON BLVD
6976,38.53125566,-121.38970549999999,4900 WAREHOUSE WAY
6977,38.56321928,-121.4984736,RIVERSIDE BLVD / BROADWAY
6978,38.47333853,-121.45290990000002,4380 FALLOW DR
6979,38.64016562,-121.4587507,RESEARCH DR / OPPORTUNITY ST
6980,38.64016562,-121.4587507,RESEARCH DR / OPPORTUNITY ST
6981,38.62149931,-121.504924,1901 PEBBLEWOOD DR
6982,38.62009248,-121.42671899999999,3000 ACADEMY WAY
6983,38.51197714,-121.48039109999999,HERMOSA ST / 45TH AVE
6984,38.46304879,-121.45977109999998,3876 SEA FOREST WAY
6985,38.57275295,-121.489627,1420 O ST
6986,38.54852526,-121.4599213,4051 4TH AVE
6987,38.48920978,-121.4988814,1633 68TH AVE
6988,38.56452151,-121.47146770000002,2900 R ST
6989,38.63589608,-121.5055312,3661 TRUXEL RD
6990,38.65788081,-121.451402,4932 WALLACE AVE
6991,38.54338237,-121.49086840000001,2104 11TH AVE
6992,38.52496323,-121.44388740000001,FRUITRIDGE RD / 53RD ST
6993,38.47695497,-121.48829579999999,2179 JOHN STILL DR
6994,38.60058081,-121.4308265,1500 ARDEN WAY
6995,38.52347262,-121.51475479999999,5666 DELCLIFF CIR
6996,38.63438017,-121.40183880000001,3645 FULTON AVE
6997,38.59800846,-121.42372979999999,1901 ARDEN WAY
6998,38.58283595,-121.4846466,15TH ST / F ST
6999,38.45768744,-121.41766750000001,BRUCEVILLE RD / COSUMNES RIVER BLVD
7000,38.60534892,-121.4372414,2100 HARVARD ST
7001,38.48123472,-121.50762890000001,8900 KLOTZ RANCH CT
7002,38.47706899,-121.4867615,JOHN STILL DR / 22ND ST
7003,38.57810996,-121.4852125,16TH ST / J ST
7004,38.48999286,-121.4652727,182 WILSHIRE AVE
7005,38.52291342,-121.41413290000001,7700 33RD AVE
7006,38.54236923,-121.4600028,3554 SANTA CRUZ WAY
7007,38.63298758,-121.45287140000002,3625 TAYLOR ST
7008,38.64799426,-121.4652496,161 BELL AVE
7009,38.46046924,-121.438791,14 CLOVE CT
7010,38.63429736,-121.4430659,3633 MAY ST
7011,38.60770663,-121.5160014,2228 GATEWAY OAKS DR
7012,38.62757337,-121.5381824,3354 ZALEMA WAY
7013,38.53207838,-121.4679114,4713 36TH ST
7014,38.559416600000006,-121.4854383,2100 BROADWAY
7015,38.57109736,-121.4659345,ALHAMBRA BLVD / GRANADA WAY
7016,38.52005788,-121.43347820000001,5869 61ST ST
7017,38.68221226,-121.49927179999999,5868 BRIDGECROSS DR
7018,38.58423851,-121.4820477,1614 D ST
7019,38.47979453,-121.535854,7658 AMBROSE WAY
7020,38.56020578,-121.4881604,1900 BROADWAY
7021,38.48093723,-121.4630104,BROOKFIELD DR / MEADOWVIEW RD
7022,38.47305088,-121.41981969999999,11 QUINTA CT
7023,38.57804836,-121.504449,1401 3RD ST
7024,38.48435676,-121.45380719999999,FRANKLIN BLVD / CREEKS EDGE WAY
7025,38.58137649,-121.49745379999999,J ST / 7TH ST
7026,38.62109421,-121.47892379999999,750 REGATTA DR
7027,38.64196888,-121.4509888,4050 TAYLOR ST
7028,38.58385621,-121.49119879999999,1091 G ST
7029,38.62741952,-121.4978994,SAN JUAN RD / TRUXEL RD
7030,38.49382275,-121.4704919,N MEADOWS PL / S MEADOWS PL
7031,38.46111086,-121.43746940000001,5630 YVONNE WAY
7032,38.47647394,-121.488184,2178 JOHN STILL DR
7033,38.47682822,-121.4534037,63 DECATHLON CIR
7034,38.61495011,-121.44320649999999,1001 OLIVERA WAY
7035,38.52472122,-121.497206,FRUITRIDGE RD / FREEPORT BLVD
7036,38.50941846,-121.42591259999999,6618 VILLA JUARES CIR
7037,38.62422669,-121.4613745,232 OLMSTEAD DR
7038,38.46946748,-121.4553915,4261 ARMADALE WAY
7039,38.5856961,-121.4868685,1228 D ST
7040,38.63020065,-121.48280590000002,838 RANCHO ROBLE WAY
7041,38.61475001,-121.44213710000001,1081 GLENROSE AVE
7042,38.54783739,-121.42432029999999,6730 4TH AVE
7043,38.46354773,-121.42987140000001,WEATHERFORD WAY / BRENTFORD CIR
7044,38.67460145,-121.50976370000001,2164 BRADBURN DR
7045,38.62721053,-121.4443044,948 RIVERA DR
7046,38.47334584,-121.4662216,7825 DETROIT BLVD
7047,38.6226048,-121.48083090000002,819 POTOMAC AVE
7048,38.470693100000005,-121.42717730000001,BRUCEVILLE RD / VALLEY HI DR
7049,38.47581524,-121.4196575,STOCKTON BLVD / MASSIE CT
7050,38.47305088,-121.41981969999999,11 QUINTA CT
7051,38.45899451,-121.42204309999998,7129 SNOWY BIRCH WAY
7052,38.49930905,-121.47529080000001,7001 CARNATION AVE
7053,38.48242529,-121.48099380000001,10 NEDRA CT
7054,38.5478719,-121.48280120000001,2400 DONNER WAY
7055,38.63008563,-121.4313085,MARYSVILLE BLVD / LOS ROBLES BLVD
7056,38.61526655,-121.4929801,1430 BREWERTON DR
7057,38.59937865,-121.4619611,320 COMMERCE CIR
7058,38.53048786,-121.4484308,4967 49TH ST
7059,38.47199917,-121.42975159999999,6641 VALLEY HI DR
7060,38.62621427,-121.4642334,139 FAIRBANKS AVE
7061,38.63794231,-121.4536771,549 MORRISON AVE
7062,38.52497346,-121.44259040000001,STOCKTON BLVD / FRUITRIDGE RD
7063,38.55416451,-121.47041840000001,2648 33RD ST
7064,38.55380855,-121.4093507,HOWE AVE / US 50 WB
7065,38.62697168,-121.4755308,WINTERHAVEN AVE / NORTHGATE BLVD
7066,38.51613758,-121.41111979999998,LEMON HILL AVE / 40TH AVE
7067,38.47155475,-121.4354311,BAMFORD DR / CENTER PKWY
7068,38.61569243,-121.49116059999999,1236 BREWERTON DR
7069,38.61471215,-121.47820390000001,2724 NORTHGLEN ST
7070,38.57498057,-121.46424740000002,H ST / ALHAMBRA BLVD
7071,38.55576196,-121.4149612,7715 COLLEGE TOWN DR
7072,38.56268259,-121.4918953,16TH ST / X ST
7073,38.51391562,-121.48280600000001,6137 24TH ST
7074,38.60931053,-121.45080630000001,DIXIEANNE AVE / OAKMONT ST
7075,38.49017812,-121.4631785,7352 MEADOWGATE DR
7076,38.49754834,-121.46676399999998,3510 HAPPY CIR
7077,38.56318411,-121.4836065,2109 V ST
7078,38.65731154,-121.51199790000001,4650 NATOMAS BLVD
7079,38.44595945,-121.43312279999999,8667 SUNNYBRAE DR
7080,38.57243004,-121.5005845,723 R ST
7081,38.57170184,-121.50237340000001,621 S ST
7082,38.56775515,-121.4385767,5265 I ST
7083,38.53073649,-121.4038889,8201 POWER RIDGE RD
7084,38.53269738,-121.51963880000001,1040 RIO LN
7085,38.57179910000001,-121.48320829999999,1423 19TH ST
7086,38.54609328,-121.39938290000002,8310 JACKSON RD
7087,38.55213345,-121.4055845,100 BICENTENNIAL CIR
7088,38.48889933,-121.5136342,I 5 NB / S LAND PARK DR
7089,38.48606988,-121.475678,7400 FLORES WAY
7090,38.53182855,-121.4526189,4820 47TH ST
7091,38.47938006,-121.461782,SAMOS WAY / MACK RD
7092,38.46337225,-121.41617179999999,7500 HOSPITAL DR
7093,38.522546500000004,-121.5048587,5727 GILGUNN WAY
7094,38.51724271,-121.5241571,955 43RD AVE
7095,38.59367176,-121.48287490000001,1224 ISABEL ST
7096,38.64235952,-121.47001509999998,PELL CIR / PELL DR
7097,38.46377975,-121.43126310000001,CENTER PKWY / VALLEY HI DR
7098,38.54195686,-121.45114620000001,STOCKTON BLVD / 11TH AVE
7099,38.53236461,-121.42114840000002,21ST AVE / 71ST ST
7100,38.64645661,-121.4168744,2150 BELL AVE
7101,38.55181875,-121.4678656,3519 3RD AVE
7102,38.53266824,-121.44615209999999,BAKER AVE / STOCKTON BLVD
7103,38.46985247,-121.45144520000001,4465 MONTRIL WAY
7104,38.623793299999996,-121.4349571,SONOMA AVE / HIGH ST
7105,38.49707928,-121.4925018,7040 20TH ST
7106,38.47799614,-121.4369976,7695 MILLROY WAY
7107,38.60845211,-121.42059029999999,2328 CONNIE DR
7108,38.48160193,-121.4654193,3501 MEADOWVIEW RD
7109,38.51541882,-121.40695259999998,8140 INDUSTRIAL PKWY
7110,38.57333372,-121.4520801,633 SAN MIGUEL WAY
7111,38.53941555,-121.44971480000001,14TH AVE / STOCKTON BLVD
7112,38.578003700000004,-121.49286709999998,1131 11TH ST
7113,38.6255448,-121.4673258,71 DANVILLE WAY
7114,38.61214737,-121.4637581,SANTIAGO AVE / COLFAX ST
7115,38.51603145,-121.4831332,40TH AVE / 24TH ST
7116,38.52718667,-121.47124769999999,5303 FRANKLIN BLVD
7117,38.49940254,-121.4627597,7000 FRANKLIN BLVD
7118,38.62937447,-121.48165320000001,819 SAN JUAN RD
7119,38.51290623,-121.41993970000001,6 EAGLE ROCK CT
7120,38.61081853,-121.4800628,740 NORTHEY DR
7121,38.471658500000004,-121.4438063,7993 CRESENTDALE WAY
7122,38.62229397,-121.4550081,460 LINDLEY DR
7123,38.56207026,-121.49440729999999,1402 BROADWAY
7124,38.59390962,-121.48448970000001,420 DOS RIOS ST
7125,38.55352423,-121.40637720000001,200 BICENTENNIAL CIR
7126,38.53452891,-121.47416840000001,FRANKLIN BLVD / 20TH AVE
7127,38.553090600000004,-121.3751255,WATT AVE / FOLSOM BLVD
7128,38.63647881,-121.4297591,MARYSVILLE BLVD / GRAND AVE
7129,38.5684229,-121.4665491,1315 ALHAMBRA BLVD
7130,38.6341268,-121.45864250000001,360 MOREY AVE
7131,38.62080882,-121.4211269,MARCONI AVE / MARCONI CIR
7132,38.61043866,-121.4530304,605 REDWOOD AVE
7133,38.63293516,-121.4317129,SOUTH AVE / FIG ST
7134,38.53239310000001,-121.5092931,4625 SUNSET DR
7135,38.55565493,-121.3936338,OCCIDENTAL DR / BENNINGTON WAY
7136,38.63008563,-121.4313085,MARYSVILLE BLVD / LOS ROBLES BLVD
7137,38.52506274,-121.4091236,POWER INN RD / FRUITRIDGE RD
7138,38.53748261,-121.4930327,FREEPORT BLVD / 15TH AVE
7139,38.60803197,-121.47350039999999,470 HARDING AVE
7140,38.51755951,-121.4142712,6021 WILKINSON ST
7141,38.54176204,-121.4688287,3611 35TH ST
7142,38.52354452,-121.49310020000001,5628 CAZADERO WAY
7143,38.56750828,-121.47855259999999,2318 Q ST
7144,38.5160081,-121.4257827,LEMON HILL AVE / NAMPA WAY
7145,38.63292418,-121.43059620000001,SOUTH AVE / MARYSVILLE BLVD
7146,38.51385568,-121.52920890000001,6205 RIVERSIDE BLVD
7147,38.5392971,-121.41276770000002,7840 14TH AVE
7148,38.44520881,-121.4240366,JACINTO AVE / SEAFORD DR
7149,38.63409297,-121.48743030000001,1160 RIO NORTE WAY
7150,38.60231104,-121.45369109999999,567 GARDEN ST
7151,38.55553953,-121.41495959999999,7715 COLLEGE TOWN DR
7152,38.6364856,-121.4305818,GRAND AVE / BALSAM ST
7153,38.52718667,-121.47124769999999,5303 FRANKLIN BLVD
7154,38.63290902,-121.429189,WILLOW ST / SOUTH AVE
7155,38.62541828,-121.433145,ARCADE BLVD / MARYSVILLE BLVD
7156,38.48146892,-121.47534499999999,CORAL GABLES CT / MEADOWVIEW RD
7157,38.61633596,-121.4464647,2685 RIO LINDA BLVD
7158,38.57327928,-121.4994837,8TH ST / Q ST
7159,38.61112661,-121.4487064,DEL PASO BLVD / EL CAMINO AVE
7160,38.62585123,-121.4307192,PALMER ST / ARCADE BLVD
7161,38.54165918,-121.4709517,3617 33RD ST
7162,38.60842802,-121.4569864,GIBSON ST / EL MONTE AVE
7163,38.62585123,-121.4307192,ARCADE BLVD / PALMER ST
7164,38.61317525,-121.4527959,637 PLAZA AVE
7165,38.54264786,-121.4053768,3341 POWER INN RD
7166,38.51558404,-121.47949809999999,2605 ENCINAL AVE
7167,38.54648541,-121.43978600000001,5630 BROADWAY
7168,38.54146972,-121.4254625,6879 14TH AVE
7169,38.55620383,-121.45426090000002,4324 U ST
7170,38.62541828,-121.433145,MARYSVILLE BLVD / ARCADE BLVD
7171,38.51181048,-121.40906899999999,POWER INN RD / CAPISTRANO WAY
7172,38.62541828,-121.433145,ARCADE BLVD / MARYSVILLE BLVD
7173,38.51052171,-121.42744840000002,65TH STREET EXPY / ELDER CREEK RD
7174,38.62691239,-121.4220925,DEL PASO BLVD / OFARRELL DR
7175,38.60939478,-121.4605521,FERNLEY AVE / TRACTION AVE
7176,38.53949609,-121.47231029999999,14TH AVE / 32ND ST
7177,38.49407763,-121.46739440000002,3500 FLORIN RD
7178,38.56124982,-121.51116499999999,451 MCCLATCHY WAY
7179,38.52862139,-121.48802679999999,5001 CARMEN WAY
7180,38.54146972,-121.4254625,6879 14TH AVE
7181,38.56732576,-121.5013162,810 V ST
7182,38.57991197,-121.4966071,8TH ST / K ST
7183,38.54505704,-121.4120175,7825 CUCAMONGA AVE
7184,38.55770025,-121.4774388,2707 BROADWAY
7185,38.52199137,-121.49901489999999,5770 FREEPORT BLVD
7186,38.63200804,-121.471972,3530 MOBILE WAY
7187,38.62939722,-121.48060290000001,801 SAN JUAN RD
7188,38.60673086,-121.44996869999999,739 ARDEN WAY
7189,38.54142018,-121.4655517,3845 12TH AVE
7190,38.62444324,-121.4660389,110 BARTON WAY
7191,38.56864789,-121.4120889,1018 COMMONS DR
7192,38.61111988,-121.44157050000001,EL CAMINO AVE / LEXINGTON ST
7193,38.55426406,-121.45460449999999,2315 STOCKTON BLVD
7194,38.50048461,-121.4109169,6945 BRIDLE TRAIL WAY
7195,38.49609085,-121.4740915,2829 FLORIN RD
7196,38.63228581,-121.4303283,3550 MARYSVILLE BLVD
7197,38.52497346,-121.44259040000001,STOCKTON BLVD / FRUITRIDGE RD
7198,38.55050416,-121.4070072,301 BICENTENNIAL CIR
7199,38.548855100000004,-121.49088529999999,3066 FREEPORT BLVD
7200,38.57905171,-121.4976906,715 L ST
7201,38.62260674,-121.4549497,470 LINDLEY DR
7202,38.56832842,-121.479575,2223 Q ST
7203,38.536378899999995,-121.402723,8231 ALPINE AVE
7204,38.52663259,-121.49599009999999,5303 FREEPORT BLVD
7205,38.51055016,-121.40908300000001,ELDER CREEK RD / POWER INN RD
7206,38.47188262,-121.43791200000001,7834 CENTER PKWY
7207,38.47427504,-121.4465943,MACK RD / TANGERINE AVE
7208,38.53106486,-121.44620649999999,4940 STOCKTON BLVD
7209,38.52652786,-121.4443436,5330 STOCKTON BLVD
7210,38.53941555,-121.44971480000001,STOCKTON BLVD / 14TH AVE
7211,38.63709493,-121.5059115,3691 TRUXEL RD
7212,38.48934244,-121.4859396,2250 68TH AVE
7213,38.48934244,-121.4859396,2250 68TH AVE
7214,38.62741952,-121.4978994,SAN JUAN RD / TRUXEL RD
7215,38.58393220000001,-121.4841699,15TH ST / E ST
7216,38.6183743,-121.43922109999998,DEL PASO BLVD / MARYSVILLE BLVD
7217,38.46573597,-121.41769620000001,BRUCEVILLE RD / TIMBERLAKE WAY
7218,38.62541828,-121.433145,MARYSVILLE BLVD / ARCADE BLVD
7219,38.61385305,-121.49375659999998,2649 STONECREEK DR
7220,38.46573597,-121.41769620000001,BRUCEVILLE RD / TIMBERLAKE WAY
7221,38.54801719,-121.4273504,2933 65TH ST
7222,38.55443881,-121.4757806,FRANKLIN BLVD / 2ND AVE
7223,38.45718227,-121.4133413,8101 COSUMNES RIVER BLVD
7224,38.60301561,-121.4699926,2020 RAILROAD DR
7225,38.47894224,-121.5000399,1573 BELT WAY
7226,38.55563886,-121.4118044,7767 LA RIVIERA DR
7227,38.61876519,-121.43772,2898 DEL PASO BLVD
7228,38.60918188,-121.4259738,2400 CORMORANT WAY
7229,38.62379457,-121.4340925,MARYSVILLE BLVD / SONOMA AVE
7230,38.51348202,-121.53254199999999,HAVENSIDE DR / RIVERSIDE BLVD
7231,38.51750189,-121.4409152,5451 LEMON HILL AVE
7232,38.55118337,-121.48957490000001,2030 VALLEJO WAY
7233,38.52199137,-121.49901489999999,5770 FREEPORT BLVD
